0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
164.0,1.0,4.0,10.0,4.0,12.0,1747.0,96.0,10.0,6300.0,800.0,6550.0,9999.0,11.8,1.9,17.0,24.0,29.0,4.0,7.0,33.7,7.0,7.0,28.2,7.5,13.5,34.0,40.0,2.0,47.0,52.0,57.0,61.0
164.0,1.0,4.0,10.0,4.0,12.0,1747.0,96.0,10.0,6300.0,800.0,6550.0,9999.0,11.8,1.9,17.0,24.0,29.0,4.0,7.0,33.7,7.0,7.0,28.2,7.5,14.0,34.0,40.0,2.0,47.0,52.0,57.0,61.0
165.0,1.0,5.0,10.0,4.0,12.0,1895.0,77.0,10.0,5300.0,850.0,6000.0,6000.0,10.94,982.0,16.0,23.0,29.0,2.0,7.0,42.0,9999.0,7.0,36.0,9999.0,15.3,34.0,43.0,1.0,47.0,52.0,57.0,61.0
165.0,1.0,5.0,10.0,4.0,12.0,1895.0,77.0,10.0,5300.0,850.0,6000.0,6000.0,10.94,982.0,16.0,23.0,29.0,2.0,7.0,42.0,9999.0,7.0,36.0,9999.0,15.8,34.0,43.0,1.0,47.0,52.0,57.0,61.0
165.0,1.0,5.0,10.0,4.0,12.0,1895.0,77.0,10.0,5300.0,850.0,6000.0,6000.0,10.94,982.0,16.0,23.0,29.0,2.0,7.0,42.0,9999.0,7.0,36.0,9999.0,16.7,34.0,43.0,1.0,47.0,52.0,57.0,61.0
165.0,1.0,5.0,10.0,4.0,12.0,1895.0,77.0,10.0,5300.0,850.0,6000.0,6000.0,10.94,982.0,16.0,23.0,29.0,2.0,7.0,42.0,9999.0,7.0,36.0,9999.0,17.1,34.0,43.0,1.0,47.0,52.0,57.0,61.0
165.0,1.0,4.0,11.0,4.0,12.0,1686.0,55.0,18.0,4400.0,800.0,9999.0,9999.0,12.3,1.89,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.3,34.0,40.0,2.0,48.0,53.0,57.0,65.0
165.0,1.0,4.0,11.0,4.0,12.0,1686.0,55.0,18.0,4400.0,800.0,9999.0,9999.0,12.3,1.89,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.6,34.0,40.0,2.0,48.0,53.0,57.0,65.0
165.0,1.0,4.0,11.0,4.0,12.0,1686.0,55.0,18.0,4400.0,800.0,9999.0,9999.0,12.3,1.89,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.6,34.0,40.0,2.0,48.0,53.0,57.0,65.0
165.0,1.0,4.0,11.0,4.0,12.0,1686.0,55.0,18.0,4400.0,800.0,9999.0,9999.0,12.3,1.89,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.3,34.0,40.0,2.0,48.0,53.0,57.0,65.0
165.0,1.0,4.0,11.0,4.0,12.0,1686.0,55.0,18.0,4400.0,800.0,9999.0,9999.0,12.3,1.89,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.6,34.0,40.0,2.0,48.0,53.0,57.0,65.0
165.0,1.0,4.0,10.0,4.0,12.0,1731.0,85.0,11.0,5500.0,750.0,6800.0,6500.0,11.98,0.964,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,14.9,34.0,40.0,2.0,47.0,52.0,58.0,61.0
165.0,1.0,4.0,10.0,4.0,12.0,1731.0,85.0,11.0,5500.0,750.0,6800.0,6500.0,11.98,0.964,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.2,34.0,40.0,2.0,47.0,52.0,58.0,61.0
165.0,1.0,5.0,10.0,4.0,12.0,1795.0,88.0,11.0,5500.0,875.0,9999.0,9999.0,11.55,1.116,17.0,23.0,29.0,4.0,9999.0,27.3,9999.0,9999.0,24.0,9999.0,12.0,34.0,40.0,2.0,47.0,52.0,58.0,61.0
165.0,1.0,5.0,10.0,4.0,12.0,1795.0,88.0,11.0,5500.0,875.0,9999.0,9999.0,11.55,1.116,17.0,23.0,29.0,4.0,9999.0,27.3,9999.0,9999.0,24.0,9999.0,12.0,34.0,40.0,2.0,47.0,52.0,58.0,61.0
165.0,1.0,4.0,10.0,4.0,12.0,1731.0,85.0,11.0,5500.0,9999.0,9999.0,9999.0,11.98,0.964,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.3,34.0,40.0,2.0,47.0,52.0,58.0,61.0
165.0,2.0,6.0,10.0,4.0,12.0,1795.0,88.0,11.0,5550.0,9999.0,6500.0,9999.0,11.55,1.116,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.7,34.0,40.0,2.0,47.0,52.0,58.0,61.0
165.0,2.0,6.0,10.0,4.0,12.0,1795.0,88.0,11.0,5550.0,9999.0,6500.0,9999.0,11.55,1.116,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.2,34.0,40.0,2.0,47.0,52.0,58.0,61.0
165.0,3.0,5.0,10.0,4.0,12.0,1997.0,83.0,10.0,5250.0,9999.0,9999.0,9999.0,10.38,1.35,21.0,23.0,29.0,4.0,6.0,34.0,9999.0,6.0,30.5,9999.0,19.3,34.0,40.0,1.0,47.0,52.0,57.0,61.0
166.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5400.0,800.0,6500.0,9999.0,10.51,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,14.5,34.0,40.0,1.0,47.0,52.0,57.0,61.0
166.0,1.0,5.0,10.0,4.0,12.0,1795.0,88.0,11.0,5500.0,875.0,9999.0,9999.0,11.62,1.116,17.0,23.0,29.0,4.0,9999.0,27.3,9999.0,9999.0,24.0,9999.0,7.7,34.0,40.0,2.0,47.0,52.0,58.0,61.0
166.0,1.0,4.0,10.0,4.0,12.0,1797.0,124.0,10.0,7600.0,750.0,8400.0,9999.0,11.61,1.77,15.0,28.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9.6,34.0,40.0,2.0,47.0,52.0,58.0,61.0
166.0,1.0,4.0,10.0,4.0,12.0,1797.0,124.0,10.0,7600.0,750.0,8400.0,9999.0,11.61,1.77,15.0,28.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.0,34.0,40.0,2.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,800.0,9999.0,9999.0,11.85,1.67,17.0,23.0,29.0,5.0,6.0,27.0,8.8,6.0,30.0,10.3,14.8,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,800.0,9999.0,9999.0,11.85,1.67,17.0,23.0,29.0,5.0,6.0,27.0,8.8,6.0,30.0,10.3,15.0,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,860.0,7100.0,9999.0,11.85,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,14.0,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,860.0,7100.0,9999.0,11.85,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,14.2,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,6.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,860.0,7100.0,9999.0,11.85,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,15.0,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,13.2,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,12.4,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,12.8,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,12.9,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,13.8,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,13.8,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,13.5,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,13.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,820.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,15.4,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,800.0,9999.0,9999.0,11.85,1.67,17.0,23.0,29.0,5.0,6.0,27.0,8.8,6.0,30.0,10.3,15.4,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,800.0,9999.0,9999.0,11.85,1.67,17.0,23.0,29.0,5.0,6.0,27.0,8.8,6.0,30.0,10.3,15.6,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,860.0,7100.0,9999.0,11.85,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,14.6,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,6.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,860.0,7100.0,9999.0,11.85,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,15.5,34.0,41.0,2.0,47.0,52.0,57.0,61.0
168.0,1.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,820.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,15.9,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,3.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,17.7,34.0,40.0,1.0,47.0,52.0,58.0,61.0
168.0,3.0,4.0,10.0,4.0,12.0,1998.0,84.0,10.0,5400.0,770.0,9999.0,9999.0,10.57,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,32.5,9999.0,18.2,34.0,40.0,1.0,47.0,52.0,58.0,61.0
169.0,1.0,4.0,10.0,4.0,12.0,1747.0,106.0,10.0,6500.0,850.0,9999.0,9999.0,12.16,1.9,17.0,24.0,29.0,4.0,7.0,33.5,9999.0,7.0,28.0,9999.0,12.7,34.0,40.0,2.0,47.0,52.0,57.0,61.0
169.0,1.0,4.0,10.0,4.0,12.0,1747.0,106.0,10.0,6500.0,850.0,9999.0,9999.0,12.16,1.9,17.0,24.0,29.0,4.0,7.0,33.5,9999.0,7.0,28.0,9999.0,11.6,34.0,40.0,2.0,47.0,52.0,57.0,61.0
169.0,1.0,4.0,10.0,4.0,12.0,1747.0,106.0,10.0,6500.0,850.0,9999.0,9999.0,12.16,1.9,17.0,24.0,29.0,4.0,7.0,33.5,9999.0,7.0,28.0,9999.0,11.4,34.0,40.0,2.0,47.0,52.0,57.0,61.0
169.0,1.0,4.0,10.0,4.0,12.0,1747.0,106.0,10.0,6500.0,850.0,9999.0,9999.0,12.16,1.9,17.0,24.0,29.0,4.0,7.0,33.5,9999.0,7.0,28.0,9999.0,11.8,34.0,40.0,2.0,47.0,52.0,57.0,61.0
169.0,1.0,4.0,10.0,4.0,12.0,1747.0,106.0,10.0,6500.0,850.0,9999.0,9999.0,12.16,1.9,17.0,24.0,29.0,4.0,7.0,33.5,9999.0,7.0,28.0,9999.0,12.1,34.0,40.0,2.0,47.0,52.0,57.0,61.0
169.0,3.0,5.0,10.0,4.0,12.0,1998.0,93.0,10.0,6000.0,9999.0,9999.0,9999.0,10.63,1.0,18.0,23.0,29.0,4.0,6.0,34.0,9999.0,7.0,30.0,9999.0,16.2,34.0,37.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,6000.0,800.0,6800.0,9999.0,11.99,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,12.6,34.0,41.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,6000.0,800.0,6800.0,9999.0,11.99,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,12.9,34.0,41.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1799.0,85.0,11.0,5400.0,850.0,9999.0,9999.0,11.87,1.54,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,13.7,34.0,40.0,2.0,47.0,52.0,58.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,780.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,13.5,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,780.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,13.7,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,780.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,13.7,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1799.0,85.0,11.0,5400.0,850.0,9999.0,9999.0,11.87,1.54,17.0,23.0,29.0,4.0,6.0,32.0,9999.0,6.0,29.0,9999.0,14.8,34.0,40.0,2.0,47.0,52.0,58.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1799.0,85.0,11.0,5400.0,850.0,9999.0,9999.0,11.87,1.54,17.0,23.0,29.0,4.0,6.0,32.0,9999.0,6.0,29.0,9999.0,15.0,34.0,40.0,2.0,47.0,52.0,58.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1799.0,85.0,11.0,5400.0,850.0,9999.0,9999.0,11.87,1.54,17.0,23.0,29.0,4.0,6.0,32.0,9999.0,6.0,29.0,9999.0,15.0,34.0,40.0,2.0,47.0,52.0,58.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1799.0,85.0,11.0,5400.0,850.0,9999.0,9999.0,11.87,1.54,17.0,23.0,29.0,4.0,6.0,32.0,9999.0,6.0,29.0,9999.0,15.2,34.0,40.0,2.0,47.0,52.0,58.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,780.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,13.7,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,780.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,13.9,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,780.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,13.9,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,6000.0,800.0,9999.0,9999.0,11.99,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,13.3,34.0,41.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,6000.0,800.0,9999.0,9999.0,11.99,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,13.3,34.0,41.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,6000.0,800.0,9999.0,9999.0,11.99,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,13.7,34.0,41.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5200.0,780.0,6500.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,14.8,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5200.0,780.0,6500.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,15.2,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5200.0,780.0,6500.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,14.6,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5200.0,780.0,6500.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,14.8,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,1.0,6.0,10.0,4.0,12.0,1781.0,92.0,10.0,6000.0,800.0,6800.0,9999.0,11.99,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,14.5,34.0,41.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1991.0,85.0,10.0,6000.0,700.0,9999.0,9999.0,10.73,1.18,17.0,23.0,29.0,4.0,6.0,35.0,9999.0,6.0,9999.0,9999.0,14.2,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1991.0,85.0,10.0,6000.0,700.0,9999.0,9999.0,10.73,1.18,17.0,23.0,29.0,4.0,6.0,35.0,9999.0,6.0,9999.0,9999.0,14.2,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1991.0,85.0,10.0,6000.0,700.0,9999.0,9999.0,10.73,1.18,17.0,23.0,29.0,4.0,6.0,35.0,9999.0,6.0,9999.0,9999.0,14.4,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1794.0,105.0,10.0,6400.0,9999.0,7000.0,9999.0,11.91,1158.0,17.0,25.0,29.0,4.0,9999.0,32.0,9999.0,9999.0,27.5,9999.0,10.5,34.0,39.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,5.0,10.0,4.0,12.0,1799.0,90.0,10.0,5500.0,750.0,6350.0,6200.0,11.87,0.923,17.0,24.0,29.0,4.0,7.0,33.0,9.3,7.0,29.0,8.9,14.9,34.0,39.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,5.0,10.0,4.0,12.0,1799.0,90.0,10.0,5500.0,750.0,6350.0,6200.0,11.87,0.923,17.0,24.0,29.0,4.0,7.0,33.0,9.3,7.0,29.0,8.9,15.3,34.0,39.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,780.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,14.1,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,780.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,14.4,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5200.0,780.0,6500.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,15.1,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5200.0,780.0,6500.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,15.4,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5200.0,780.0,6500.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,15.2,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5200.0,780.0,6500.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,15.5,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1991.0,85.0,10.0,6000.0,700.0,9999.0,9999.0,10.73,1.18,17.0,23.0,29.0,4.0,6.0,35.0,9999.0,6.0,9999.0,9999.0,15.0,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,1.0,4.0,10.0,4.0,12.0,1991.0,85.0,10.0,6000.0,700.0,9999.0,9999.0,10.73,1.18,17.0,23.0,29.0,4.0,6.0,35.0,9999.0,6.0,9999.0,9999.0,15.4,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1998.0,85.0,10.0,5500.0,9999.0,9999.0,9999.0,10.69,1.0,17.0,23.0,29.0,2.0,7.0,42.6,9999.0,7.0,38.0,9999.0,19.4,34.0,37.0,2.0,47.0,52.0,57.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,810.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,15.5,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1796.0,85.0,11.0,5400.0,810.0,9999.0,9999.0,11.89,1.96,17.0,23.0,29.0,4.0,5.0,31.2,9999.0,5.0,27.5,9999.0,15.9,34.0,40.0,2.0,47.0,52.0,57.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5000.0,800.0,9999.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,19.2,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5000.0,800.0,9999.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,19.6,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5000.0,800.0,9999.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,19.3,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1984.0,85.0,10.0,5000.0,800.0,9999.0,9999.0,10.77,1125.0,17.0,23.0,29.0,2.0,8.0,40.0,9999.0,8.0,33.0,9999.0,19.6,34.0,40.0,1.0,47.0,52.0,57.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1998.0,89.0,10.0,5750.0,800.0,6500.0,9999.0,10.69,1.0,17.0,23.0,29.0,2.0,8.0,42.6,9999.0,8.0,34.5,9999.0,17.0,34.0,40.0,1.0,47.0,52.0,58.0,61.0
170.0,3.0,4.0,10.0,4.0,12.0,1998.0,89.0,10.0,5750.0,800.0,6500.0,9999.0,10.69,1.0,17.0,23.0,29.0,2.0,8.0,42.6,9999.0,8.0,34.5,9999.0,17.0,34.0,40.0,1.0,47.0,52.0,58.0,61.0
171.0,1.0,4.0,10.0,4.0,12.0,1998.0,98.0,10.0,5900.0,9999.0,9999.0,9999.0,10.76,1.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,12.6,34.0,40.0,2.0,47.0,52.0,58.0,61.0
171.0,1.0,4.0,10.0,4.0,12.0,1998.0,98.0,10.0,5900.0,9999.0,9999.0,9999.0,10.76,1.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,13.0,34.0,40.0,2.0,47.0,52.0,58.0,61.0
171.0,1.0,4.0,10.0,4.0,12.0,1998.0,98.0,10.0,5900.0,9999.0,9999.0,9999.0,10.76,1.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,13.6,34.0,40.0,2.0,47.0,52.0,58.0,61.0
173.0,1.0,4.0,10.0,4.0,12.0,1781.0,92.0,10.0,5800.0,9999.0,9999.0,9999.0,12.21,1.67,17.0,24.0,29.0,5.0,6.0,27.0,9999.0,6.0,30.0,9999.0,15.1,34.0,41.0,2.0,47.0,52.0,57.0,61.0
174.0,1.0,4.0,10.0,4.0,12.0,1834.0,92.0,13.0,5500.0,620.0,9999.0,9999.0,11.92,1.99,16.0,23.0,29.0,4.0,6.0,30.0,9999.0,6.0,27.0,9999.0,14.1,34.0,40.0,2.0,47.0,53.0,57.0,67.0
174.0,1.0,5.0,10.0,4.0,12.0,1795.0,107.0,11.0,7000.0,875.0,9999.0,9999.0,12.18,1.116,17.0,27.0,29.0,4.0,6.0,31.5,9.5,6.0,27.3,9.2,10.0,34.0,40.0,2.0,47.0,52.0,58.0,61.0
